S No.,Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,"Serious, Critical",Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,"Tests/ 1M pop
1M pop",Population
1,USA,81686628,23974,1005056,716,64876974,189903,15804598,2214,244297,3006,981266813,2934637,334374130
2,India,43023215,1233,521131,33,42487410,1876,14674,8944,30653,371,787932913,561378,1403569179
3,Brazil,29882397,30056,659294,282,28618511,68200,604592,8318,138869,3064,63776166,296380,215183891
4,France,25276508,217480,141985,164,23092241,69041,2042282,1486,385757,2167,254106036,3878037,65524402
5,UK,20986170,45305,164974,303,18949822,46089,1871374,363,306343,2408,503418029,7348585,68505438
6,Germany,20702930,237858,129437,331,16092900,219500,4480593,2494,245734,1536,104701826,1242762,84249297
7,Russia,17803503,19660,368025,339,16737206,47229,698272,2300,121906,2520,273400000,1872049,146043158
8,Turkey,14831231,16190,97924,63,14496639,21256,236668,975,172626,1140,153227418,1783472,85915253
9,Italy,14496579,99457,159054,177,13070647,87297,1266878,487,240378,2637,199896383,3314625,60307395
10,S. Korea,12350428,347374,15423,237,,,,1215,240534,300,15804065,307796,51345828
11,Spain,11508309,14159,102392,,10875306,27569,530611,492,245976,2189,471036328,10067840,46786235
12,Vietnam,9386489,88378,42413,55,7153846,200000,2190230,3639,94948,429,84127172,850975,98859759
13,Argentina,9032162,3432,127970,27,8854645,2331,49547,555,196710,2787,35336140,769581,45916101
14,Netherlands,7806076,30729,21924,16,6310864,27373,1473288,144,453822,1275,21107399,1227122,17200729
15,Iran,7156746,2743,140109,46,6863298,4526,153339,1477,83354,1632,48991010,570592,85859981
16,Japan,6410635,32916,27831,64,5967961,44621,414843,673,50957,221,42984629,341680,125803935
17,Colombia,6084240,301,139595,10,5917334,307,27311,342,117400,2694,33877164,653686,51824827
18,Indonesia,6005646,3895,154882,108,5735055,10092,115709,2771,21561,556,91760483,329425,278547020
19,Poland,5952198,6606,114939,110,5304270,10772,532989,336,157571,3043,35534904,940709,37774610
20,Mexico,5651553,657,322761,11,4950686,1775,378106,4798,43048,2458,15527815,118275,131285461
21,Ukraine,4961717,2635,107894,33,,,,177,114649,2493,19521252,451073,43277401
22,Australia,4386988,60694,5928,31,3850408,,530652,119,168641,228,66250653,2546757,26013727
23,Malaysia,4167418,15215,34906,64,3896489,,236023,282,125957,1055,55953427,1691143,33086166
24,Israel,3894141,18019,10485,,3782095,,101561,278,417557,1124,41373364,4436346,9326000
25,Belgium,3807447,7281,30747,16,3518571,11582,258129,163,326057,2633,32719965,2802030,11677236
26,Czechia,3799186,8809,39631,26,3697164,8421,62391,93,353627,3689,54614357,5083483,10743491
27,Austria,3770412,22830,15764,58,3371749,40058,382899,238,414529,1733,174441569,19178550,9095660
28,South Africa,3715390,1557,99976,6,3602251,2024,13163,546,61303,1650,23783240,392415,60607318
29,Philippines,3677616,246,59038,8,3577433,933,41145,289,32802,527,28888596,257672,112113942
30,Thailand,3575398,21678,24961,78,3305286,27183,245151,1496,51001,356,17270775,246359,70104215
31,Peru,3545628,,212157,,,,,492,104995,6283,28614628,847352,33769469
32,Portugal,3534003,,21545,,,,,64,348347,2124,39851361,3928152,10145066
33,Canada,3460685,9766,37506,45,3280662,7796,142517,384,90317,979,59342677,1548733,38316919
34,Switzerland,3459067,18385,13681,3,2770129,11060,675257,142,394665,1561,20199118,2304637,8764557
35,Chile,3458499,3439,56464,18,2986425,25227,415610,641,178262,2910,35348678,1821983,19401212
36,Greece,2986882,29072,27392,51,2705525,24183,253965,351,289017,2651,73486501,7110710,10334622
37,Denmark,2904052,4250,5585,,2820819,9420,77648,22,498324,958,126756345,21750914,5827633
38,Romania,2847015,4276,64980,44,2606660,,175375,398,149726,3417,22028806,1158509,19014792
39,Sweden,2481736,,18155,,2427550,1483,36031,32,243101,1778,18382831,1800711,10208649
40,Iraq,2318865,415,25160,4,2281152,728,12553,44,55489,602,18315039,438271,41789264
41,Serbia,1972760,1933,15779,11,1917068,,39913,37,227375,1819,9158177,1055547,8676240
42,Bangladesh,1951432,69,29120,1,1879544,747,42768,1248,11648,174,13806564,82408,167539104
43,Hungary,1846311,1730,45390,48,1700728,1556,100193,55,191969,4719,11094272,1153521,9617743
44,Slovakia,1696760,6557,19311,19,1566848,9632,110601,176,310521,3534,6845351,1252755,5464236
45,Jordan,1689314,,14003,,1668852,,6459,276,162762,1349,16575546,1597018,10379059
46,Georgia,1647243,698,16730,10,1622432,1036,8081,,414310,4208,16343334,4110635,3975866
47,Pakistan,1524355,269,30347,1,1485473,47,8535,432,6676,133,27415453,120065,228338829
48,Ireland,1448812,5935,6730,9,1291424,2327,150658,50,287829,1337,11724746,2329306,5033580
49,Norway,1402219,2505,2339,,,,,20,255187,426,9852076,1792959,5494871
50,Kazakhstan,1305082,17,13659,1,1288751,1470,2672,528,68091,713,11575012,603911,19166766
51,Morocco,1163109,97,16059,1,1146459,82,591,293,30876,426,11237010,298298,37670367
52,Hong Kong,1143788,7596,7571,151,,,,115,150446,996,36260319,4769447,7602625
53,Bulgaria,1136604,1698,36498,18,913075,2761,187031,217,165744,5322,9578368,1396753,6857596
54,Croatia,1095115,913,15548,14,1071198,1227,8369,35,269647,3828,4665187,1148694,4061295
55,Lebanon,1091413,329,10292,4,1055020,,26101,186,161157,1520,4795578,708111,6772355
56,Cuba,1088638,621,8510,,1076282,852,3846,23,96215,752,12920253,1141909,11314607
57,Singapore,1085094,8164,1258,4,1025578,,58258,25,182976,212,23477384,3958914,5930259
58,Tunisia,1035884,,28323,,,,,42,86084,2354,4521880,375777,12033403
59,Lithuania,1018845,2705,8861,10,947760,6393,62224,45,383554,3336,8046505,3029186,2656326
60,Nepal,978377,30,11951,,965228,86,1198,100,32562,398,5538827,184341,30046699
61,Slovenia,962285,4493,6480,1,916798,4239,39007,55,462763,3116,2611718,1255975,2079434
62,Belarus,960245,443,6799,8,928536,,24910,,101679,720,12825455,1358064,9443924
63,Bolivia,901587,220,21894,2,833011,1827,46682,220,75450,1832,2682016,224445,11949538
64,UAE,890699,301,2302,,866102,873,22295,,88206,228,147495186,14606470,10097935
65,Uruguay,885980,1238,7156,2,871267,1519,7557,37,253525,2048,5985160,1712668,3494642
66,Finland,864815,5338,3055,1,46000,,815760,32,155663,550,10385069,1869274,5555671
67,Ecuador,859207,,35421,,,,,759,47448,1956,2470170,136411,18108271
68,Costa Rica,834726,,8266,,792603,,33857,73,161302,1597,3913872,756317,5174912
69,Guatemala,826061,1417,17295,6,798338,2050,10428,5,44674,935,4218882,228159,18490959
70,Latvia,794447,2897,5596,19,739004,2089,49847,25,429435,3025,7039679,3805271,1849981
71,Azerbaijan,791814,48,9687,3,781819,31,308,,76891,941,6692062,649847,10297908
72,Panama,763933,325,8168,1,753329,302,2436,10,172340,1843,5689994,1283638,4432710
73,Saudi Arabia,750589,106,9042,2,733811,219,7736,122,20992,253,41508671,1160908,35755334
74,Sri Lanka,661285,232,16469,4,637187,51,7629,,30659,764,6368159,295243,21569205
75,Paraguay,647950,,18664,,624673,,4613,38,88947,2562,2584332,354762,7284695
76,Kuwait,628978,848,2554,1,624538,1207,1886,10,143594,583,7763313,1772347,4380245
77,New Zealand,627898,17211,266,35,518405,20925,109227,,125527,53,6911964,1381812,5002100
78,Myanmar,611275,254,19430,,588670,19852,3175,,11105,353,7627793,138578,55043365
79,Palestine,581075,202,5351,6,574674,530,1050,17,109487,1008,3078533,580061,5307259
80,Dominican Republic,577910,,4375,,573347,,188,25,52362,396,3218626,291625,11036848
81,Estonia,553735,1450,2448,4,474462,1567,76825,16,416942,1843,3235280,2436049,1328085
82,Bahrain,552890,735,1470,1,542990,,8430,6,306449,815,9596794,5319191,1804183
83,Venezuela,520304,135,5681,1,513073,150,1550,230,18388,201,3359014,118710,28295991
84,Moldova,512942,304,11423,2,498397,320,3122,63,127671,2843,3142867,782260,4017678
85,Egypt,505264,,24417,,434503,,46344,122,4781,231,3693367,34947,105685436
86,Libya,501610,51,6411,3,489703,183,5496,98,71317,911,2471499,351387,7033555
87,Ethiopia,469679,23,7492,,439113,1993,23074,14,3917,62,4647944,38763,119906127
88,Mongolia,468138,87,2177,,313256,,152705,192,138915,646,4030048,1195874,3369960
89,Armenia,422484,16,8611,1,409853,34,4020,,142113,2897,2971201,999441,2972864
90,Cyprus,421603,5089,937,2,124370,,296296,60,344834,766,9477138,7751468,1222625
91,Honduras,420978,357,10878,7,131100,,279000,105,41361,1069,1263329,124122,10178145
92,Oman,388229,69,4250,,382718,82,1261,19,72811,797,25000000,4688641,5332035
93,Bosnia and Herzegovina,375222,168,15708,2,192218,,167296,,115617,4840,1734273,534383,3245374
94,Qatar,361160,140,677,,359294,146,1189,1,128627,241,3407675,1213644,2807805
95,Réunion,336945,9756,709,7,322519,8181,13717,10,371736,782,1603660,1769243,906410
96,Kenya,323395,12,5648,1,317624,16,123,1,5793,101,3507448,62827,55827345
97,Zambia,316550,,3966,,311868,,716,,16421,206,3348548,173703,19277422
98,Botswana,305526,96,2686,3,302476,1305,364,1,125521,1104,2026898,832724,2434058
99,North Macedonia,305423,309,9214,6,294427,355,1782,,146611,4423,1957834,939809,2083225
100,Albania,273529,70,3492,,269603,140,434,13,95229,1216,1775588,618168,2872339
101,Algeria,265651,10,6874,1,178270,9,80507,10,5874,152,230861,5105,45225867
102,Nigeria,255341,,3142,,249566,,2633,11,1188,15,4726096,21981,215007344
103,Zimbabwe,246042,115,5439,1,237544,249,3059,12,16146,357,2182466,143219,15238644
104,Uzbekistan,237687,8,1637,,235520,19,530,23,6927,48,1377915,40159,34311527
105,Montenegro,232924,92,2700,1,229625,125,599,6,370778,4298,1208329,1923466,628204
106,Mozambique,225244,5,2200,,222997,927,47,13,6872,67,1294945,39510,32775043
107,Luxembourg,212390,1110,1035,3,192768,20,18587,3,329972,1608,4152692,6451676,643661
108,Kyrgyzstan,200909,17,2986,1,196193,12,1730,131,29937,445,1907195,284185,6711097
109,Iceland,179813,,97,,75685,,104031,4,521061,281,1877287,5439992,345090
110,Afghanistan,177658,49,7665,2,160771,62,9222,1124,4392,189,920098,22746,40450180
111,Maldives,176993,,298,,163687,,13008,25,317719,535,2213831,3974034,557074
112,Laos,171439,2183,663,2,7660,,163116,,22985,89,1017548,136421,7458895
113,Uganda,163878,9,3595,,100167,,60116,7,3397,75,2552614,52907,48247392
114,El Salvador,161052,,4118,1,141145,,15789,45,24614,629,1847861,282416,6543053
115,Ghana,160925,,1445,,159409,,71,1,4998,45,2410734,74870,32198933
116,Namibia,157622,7,4019,,153069,,534,3,60143,1534,982245,374788,2620799
117,China,145808,1293,4638,,113311,1179,27859,59,101,3,160000000,111163,1439323776
118,Martinique,141415,,909,,104,,140402,8,377348,2426,807954,2155924,374760
119,Trinidad and Tobago,137496,248,3741,3,126621,367,7134,18,97698,2658,670141,476169,1407360
120,Cambodia,135552,39,3054,,131527,68,971,,7917,178,2922278,170686,17120780
121,Brunei,132981,787,206,3,126760,918,6015,,298998,463,717784,1613886,444755
122,Guadeloupe,130705,,843,,2250,,127612,19,326564,2106,938039,2343674,400243
123,Rwanda,129714,2,1458,,45522,,82734,,9602,108,5096617,377262,13509481
124,Jamaica,128727,23,2882,1,80984,98,44861,,43145,966,922458,309174,2983618
125,Cameroon,119544,,1927,,117455,,162,13,4317,70,1751774,63257,27692750
126,Angola,99138,23,1900,,97120,44,118,,2862,55,1494119,43133,34640180
127,DRC,86715,87,1337,2,50930,,34448,,920,14,846704,8980,94285979
128,Senegal,85880,4,1964,,83883,7,33,1,4905,112,1042043,59512,17509702
129,Malawi,85625,5,2626,,79919,531,3080,67,4284,131,560820,28058,19987878
130,Ivory Coast,81719,5,796,,80908,6,15,,2970,29,1469250,53404,27512003
131,Suriname,79173,18,1324,,49377,1,28472,,132894,2222,235107,394633,595761
132,French Guiana,78649,,394,,11254,,67001,4,251985,1262,609252,1951993,312118
133,Malta,77102,,631,,72006,,4465,4,173815,1422,1211456,2731051,443586
134,French Polynesia,72195,137,646,,,,,7,254451,2277,,,283729
135,Eswatini,69695,23,1394,,68264,7,37,11,59012,1180,1000258,846939,1181027
136,Channel Islands,68365,1810,156,5,63644,3236,4565,,387017,883,1242313,7032783,176646
137,Fiji,64400,6,834,,62595,6,971,,70946,919,504466,555746,907728
138,Madagascar,64009,,1384,,59280,,3345,19,2213,48,410717,14199,28926528
139,Guyana,63239,4,1226,,61935,8,78,2,79732,1546,566380,714094,793145
140,Sudan,61929,13,4905,3,,,,,1357,108,562941,12338,45626362
141,New Caledonia,60241,35,311,,59605,75,325,14,207538,1071,98964,340944,290265
142,Barbados,58862,228,331,,57526,96,1005,,204392,1149,610226,2118943,287986
143,Mauritania,58668,,982,,57679,,7,,12067,202,778583,160144,4861768
144,Belize,57253,,654,,56290,,309,6,139587,1594,520220,1268331,410161
145,Cabo Verde,55950,1,401,,55488,8,61,23,98769,708,400982,707855,566475
146,Syria,55680,8,3138,1,51563,14,979,,3053,172,146269,8020,18238556
147,Gabon,47584,,303,,47265,2,16,,20538,131,1588441,685591,2316893
148,Papua New Guinea,42203,,640,,39905,,1658,7,4567,69,249149,26960,9241271
149,Curaçao,40217,,267,,39453,,497,3,243357,1616,494095,2989822,165259
150,Seychelles,40209,,164,,39727,,318,,404497,1650,,,99405
151,Andorra,39713,,153,,38871,,689,14,512558,1975,249838,3224548,77480
152,Burundi,38463,,38,,773,,37652,,3076,3,345742,27648,12505296
153,Togo,36924,3,272,,36586,5,66,,4286,32,717263,83252,8615514
154,Mayotte,36745,,187,,2964,,33594,,129275,658,176919,622428,284240
155,Guinea,36459,,440,,35976,,43,8,2651,32,660107,48004,13750997
156,Mauritius,36261,41,968,,33600,150,1693,,28430,759,358675,281218,1275434
157,Faeroe Islands,34237,,28,,7693,,26516,5,696086,569,778000,15817831,49185
158,Aruba,33929,,212,,33663,,54,2,315463,1971,177885,1653929,107553
159,Tanzania,33797,,800,,,,,7,539,13,,,62686760
160,Bahamas,33258,1,788,,32183,3,287,11,83193,1971,226807,567344,399770
161,Lesotho,32880,,697,,24116,,8067,,15140,321,421681,194167,2171746
162,Haiti,30529,,833,,28269,,1427,,2622,72,132422,11373,11643934
163,Mali,30476,3,727,,29627,,122,,1433,34,647785,30465,21263005
164,Isle of Man,28017,295,82,,26237,286,1698,,326481,956,150753,1756721,85815
165,Benin,26952,,163,,25506,,1283,5,2127,13,604310,47680,12674296
166,Somalia,26400,,1348,,13182,,11870,,1584,81,400466,24034,16662701
167,Bhutan,25876,16,10,,22376,,3490,15,32906,13,2093347,2662059,786364
168,Congo,24069,,384,,20178,,3507,,4183,67,347815,60449,5753828
169,Taiwan,22992,96,853,,20146,77,1993,,962,36,12632794,528753,23891654
170,Saint Lucia,22947,6,365,,22543,6,39,,123981,1972,140451,758846,185085
171,Timor-Leste,22827,5,130,,22680,1,17,,16759,95,256776,188523,1362043
172,Burkina Faso,20853,,382,,20439,,32,,952,17,248995,11371,21897989
173,Cayman Islands,20606,,24,,8553,,12029,1,307268,358,222773,3321896,67062
174,Nicaragua,18434,69,224,1,4225,,13985,,2726,33,,,6761435
175,Tajikistan,17388,,124,,17264,,0,,1755,13,,,9909504
176,South Sudan,17237,15,138,,13514,7,3585,1,1509,12,359136,31443,11421647
177,Gibraltar,16773,63,101,,16179,75,493,3,498099,2999,531848,15794025,33674
178,Liechtenstein,16176,61,84,1,15785,146,307,9,422151,2192,80413,2098570,38318
179,Equatorial Guinea,15903,,183,,15693,,27,5,10724,123,300567,202681,1482955
180,Djibouti,15585,,189,,15389,,7,,15386,187,297052,293254,1012950
181,San Marino,15181,,113,,14740,,328,4,445779,3318,144139,4232536,34055
182,CAR,14649,,113,,6859,,7677,2,2944,23,81294,16339,4975570
183,Grenada,13982,,218,,13707,,57,4,123267,1922,142754,1258532,113429
184,Bermuda,12456,,127,,12088,,241,,201299,2052,837414,13533307,61878
185,Gambia,11988,2,365,,11591,,32,,4730,144,155686,61427,2534487
186,Greenland,11971,,21,,2761,,9189,4,210235,369,164926,2896437,56941
187,Yemen,11803,,2143,1,8994,10,666,23,381,69,265253,8566,30966263
188,Dominica,11787,,63,,11503,,221,,163036,871,180273,2493506,72297
189,Solomon Islands,10778,,133,,9700,,945,1,15051,186,5117,7145,716120
190,Monaco,10670,88,54,,10322,60,294,4,268597,1359,54960,1383512,39725
191,Saint Martin,9912,,63,,1399,,8450,7,248976,1582,112382,2822888,39811
192,Eritrea,9724,,103,,9620,,1,,2678,28,23693,6524,3631658
193,Sint Maarten,9698,,86,,9587,,25,10,221816,1967,62056,1419364,43721
194,Niger,8801,,308,,8471,,22,1,342,12,239326,9303,25726670
195,Caribbean Netherlands,8475,286,31,,8085,225,359,,318059,1163,30126,1130601,26646
196,Guinea-Bissau,8140,,170,,7111,,859,6,3973,83,128876,62905,2048737
197,Comoros,8085,2,160,,7915,2,10,,8966,177,,,901758
198,Sierra Leone,7674,,125,,,,,,929,15,259958,31477,8258602
199,Antigua and Barbuda,7491,,135,,7347,,9,1,75410,1359,18901,190272,99337
200,Liberia,7400,,294,,5747,,1359,2,1406,56,139824,26562,5264018
201,Chad,7308,,191,,4874,,2243,,424,11,191341,11096,17243781
202,St. Vincent Grenadines,6746,,106,,6638,,2,,60474,950,98557,883507,111552
203,Tonga,6144,297,6,4,2889,474,3249,,57007,56,149665,1388667,107776
204,British Virgin Islands,6141,,62,,,,,1,200811,2027,101616,3322848,30581
205,Sao Tome and Principe,5945,,73,,5867,,5,,26279,323,29036,128350,226225
206,Turks and Caicos,5910,22,36,,5838,12,36,4,149141,908,436234,11008504,39627
207,Saint Kitts and Nevis,5549,,42,,5506,,1,,103040,780,65141,1209608,53853
208,Palau,4014,,6,,3711,,297,,220018,329,39821,2182690,18244
209,St. Barth,3780,,6,,,,,,380703,604,78646,7920838,9929
210,Kiribati,3065,,13,,2567,3,485,9,24994,106,,,122631
211,Vanuatu,2787,154,1,,1062,92,1724,2,8720,3,24976,78147,319603
212,Anguilla,2700,,9,,2676,,15,4,177212,591,51382,3372407,15236
213,Saint Pierre Miquelon,1781,,1,,1284,,496,1,310009,174,17516,3048912,5745
214,Cook Islands,1745,169,,,1035,76,710,,99193,,9520,541155,17592
215,Samoa,1541,129,,,211,124,1330,,7678,,,,200704
216,Diamond Princess,712,,13,,699,,0,,,,,,
217,Wallis and Futuna,454,,7,,438,,9,,41663,642,20508,1881986,10897
218,Montserrat,175,,2,,172,,1,,35021,400,8796,1760256,4997
219,Falkland Islands,119,,,,,,,,32549,,8632,2361050,3656
220,Macao,82,,,,81,,1,,123,,5370,8079,664707
221,Vatican City,29,,,,28,,1,,36070,,,,804
222,Western Sahara,10,,1,,8,,1,,16,2,,,622830
223,MS Zaandam,9,,2,,7,,0,,,,,,
224,Marshall Islands,7,,,,7,,0,,117,,,,59884
225,Niue,7,2,,,1,,6,,4255,,,,1645
226,Saint Helena,2,,,,2,,0,,327,,,,6108
227,Micronesia,1,,,,1,,0,,9,,,,117117
